[x^4 + 0*x^2*z^2 + 1*x*z^3 - y^3*z + 1*z^4]
207227,0,-66896,0
207239,0,-52544,0
207241,-69,76519,97339
207257,0,-33900,0
207269,0,90982,0
207287,0,22998,0
207293,0,-59615,0
207301,-351,70819,-8673
207307,-324,-44341,22640
207329,0,48277,0
207331,-86,-56794,-64220
207341,0,-71522,0
207343,-644,-26913,52960
207367,1090,4684,-70501
207371,0,-88135,0
207377,0,-33705,0
207401,0,-98546,0
207409,731,-67506,-81700
207433,185,1967,23632
207443,0,-71342,0
207457,-576,81179,16713
207463,552,3523,72777
207469,-540,1159,18138
207479,0,-87345,0
207481,-992,30199,74052
207491,0,74840,0
207497,0,45845,0
207509,0,52250,0
207511,552,-18264,-57409
207517,-276,29587,37194
207521,0,70709,0
207523,-549,-10560,-73130
207541,490,12591,-44614
207547,-719,12125,4168
207551,0,-90832,0
207563,0,-89966,0
207569,0,-39666,0
207589,797,33808,84745
207593,0,32270,0
207619,-47,45500,87573
207629,0,-11537,0
207643,849,75120,-91928
207653,0,-89640,0
207661,-949,102978,45214
207671,0,23961,0
207673,272,66335,9541
207679,121,23774,71956
207709,-803,-47032,-15780
207719,0,-32462,0
207721,-937,-26184,-35126
207743,0,-89458,0
207763,-219,66414,-30959
207769,-19,73549,-52931
207797,0,-48878,0
207799,-221,-64474,99621
207811,-756,-37683,91110
207821,0,47302,0
207833,0,-52413,0
207847,150,62052,-28899
207869,0,-87585,0
207877,131,-65052,-70555
207923,0,89675,0
207931,318,-72584,-97856
207941,0,-20703,0
207947,0,79802,0
207953,0,-52003,0
207967,758,6121,23308
207971,0,14039,0
207973,-437,-45531,63872
207997,656,79949,-23372
208001,0,-13031,0
208003,-678,103363,100261
208009,379,43882,80253
208037,0,-83809,0
208049,0,7673,0
208057,-883,31163,35971
208067,0,44303,0
208073,0,79974,0
208099,443,100639,2166
208111,283,-55481,49841
208121,0,30470,0
208129,166,-54001,92036
208139,0,-103233,0
208141,141,43422,-42014
208147,758,-100069,25909
208189,125,6294,-101824
208207,299,-55398,12119
208213,-662,-58336,-88131
208217,0,42555,0
208223,0,-38335,0
208231,-495,51362,56959
208253,0,691,0
208261,249,-35470,-39327
208277,0,-46815,0
208279,588,-92982,55769
208283,0,-11694,0
208291,213,96751,26179
208309,-544,13536,-100963
208319,0,790,0
208333,648,-74846,-82401
208337,0,-84277,0
208367,0,38303,0
208379,0,-85459,0
208387,-351,39844,38924
208391,0,-50656,0
208393,-225,-91050,-45887
208409,0,-68107,0
208433,0,-53878,0
208441,-129,24221,24849
208457,0,82547,0
208459,368,94657,12739
208463,0,-4115,0
208469,0,-20345,0
208489,-343,-45325,-54496
208493,0,92825,0
208499,0,-18885,0
208501,-204,-99350,42926
208511,0,71252,0
208513,794,28924,-38017
208519,-528,38317,43097
208529,0,-79172,0
208553,0,-83086,0
208577,0,-100758,0
208589,0,18740,0
208591,838,22934,-93532
208609,-355,26836,-48964
208627,901,68403,86138
208631,0,-96998,0
208657,701,71068,-37946
208667,0,-73769,0
208673,0,-86250,0
208687,635,2793,58021
208697,0,-19884,0
208699,69,46128,-3218
208721,0,-92496,0
208729,-128,78038,-24486
208739,0,44586,0
208759,-908,-49499,36459
208787,0,34790,0
208799,0,33491,0
208807,535,96793,-2249
208837,-84,25763,-73759
208843,-771,-77691,32414
208877,0,-51133,0
208889,0,16479,0
208891,455,55460,57229
208907,0,87643,0
208927,-1358,-67484,61638
208931,0,-62997,0
208933,-669,10864,87513
208961,0,1285,0
208963,242,-100837,65519
208991,0,8960,0
208993,-68,59169,10229
208997,0,93529,0
209021,0,-23401,0
209029,-870,45862,25765
209039,0,15624,0
209063,0,91654,0
209071,-878,-40680,39005
209089,108,5274,-35999
209123,0,-74613,0
209147,0,-51890,0
209159,0,14037,0
209173,719,-22512,-100277
209179,-1355,-92958,98180
209189,0,-69660,0
209201,0,-77502,0
209203,-495,-101173,-92052
209213,0,49822,0
209221,-1611,-64687,-22702
209227,104,1183,8167
209233,-860,14964,6574
209249,0,22873,0
209257,423,45182,-7516
209263,-966,27099,77898
209267,0,18279,0
209269,173,47078,58818
209299,-578,26342,-19656
209311,354,-64442,-11618
209317,-559,37713,21127
209327,0,97434,0
209333,0,76862,0
209347,-154,-1447,35112
209353,-575,36891,-54966
209357,0,-65083,0
209359,-207,59527,30135
209371,1069,-6024,-96470
209381,0,33063,0
209393,0,65066,0
209401,-465,45139,30304
209431,-597,-48977,-20664
209441,0,-47070,0
209449,-124,-87498,38670
209459,0,27759,0
209471,0,-65349,0
209477,0,81813,0
209497,-491,-103594,36734
209519,0,-77376,0
209533,667,-73375,97876
209543,0,31011,0
209549,0,-25460,0
209563,-895,68387,103344
209567,0,74546,0
209569,44,-3121,-7083
209579,0,-79778,0
209581,1611,83637,-70793
209597,0,-22485,0
209621,0,52040,0
209623,-179,20379,26845
209639,0,43739,0
209647,-1598,-58883,-18413
209659,-1814,-27702,34851
209669,0,97593,0
209687,0,-43632,0
209701,-455,63156,91869
209707,290,-104585,-27649
209717,0,52578,0
209719,177,-58496,1081
209743,32,38325,61263
209767,-505,38965,60495
209771,0,55491,0
209789,0,-42960,0
209801,0,-35819,0
209809,-894,-44229,59998
209813,0,50978,0
209819,0,87717,0
209821,-288,-58141,14332
209837,0,-76157,0
209851,-304,-12384,-36473
209857,251,-103003,-2876
209861,0,-39680,0
209887,-712,59107,-50277
209917,-465,54511,-75588
209927,0,-29417,0
209929,-618,100259,49116
209939,0,17816,0
209953,101,-84126,-27674
209959,-920,63855,7957
209971,-1004,13159,-11625
209977,251,98553,-26551
209983,-1229,36221,80063
209987,0,50100,0
210011,0,47742,0
210019,785,12257,13225
210031,185,-95232,81048
210037,933,-38208,-96244
210053,0,8030,0
210071,0,-83411,0
210097,-201,98490,-69344
210101,0,28353,0
210109,760,-92380,62972
210113,0,87027,0
210127,-45,-3816,-39223
210131,0,16094,0
210139,-753,-96121,-45848
210143,0,22281,0
210157,-76,-59604,103555
210169,33,-4290,-52646
210173,0,-99246,0
210187,872,78114,-46209
210191,0,50895,0
210193,-293,-89226,-2416
210209,0,-12382,0
210229,-1048,-27568,-19427
210233,0,-18189,0
210241,798,1037,32023
210247,969,65867,78287
210257,0,92720,0
210263,0,61476,0
210277,752,43830,-14983
210283,1032,26860,51671
210299,0,60154,0
210317,0,-22663,0
210319,522,-35595,-8394
210323,0,15929,0
210347,0,52163,0
210359,0,-6244,0
210361,-764,22194,-6286
210391,-777,98143,-29512
210401,0,-38445,0
210403,543,62956,2732
210407,0,-75039,0
210421,-637,-76482,93893
210437,0,-12549,0
210461,0,51940,0
210467,0,-64447,0
210481,251,-11086,-87471
210487,-123,5963,44815
210491,0,-91535,0
210499,171,-78082,-49510
210523,-118,88792,103522
210527,0,-98344,0
210533,0,-57132,0
210557,0,4222,0
210599,0,85958,0
210601,-376,31499,79116
210619,-1012,-66348,-2148
210631,90,44565,-13148
210643,714,18561,10028
210659,0,12092,0
210671,0,81235,0
210709,-193,93883,11819
210713,0,18126,0
210719,0,13043,0
210731,0,-18225,0
210739,347,47317,-6798
210761,0,-77124,0
210773,0,5629,0
210803,0,-105054,0
210809,0,-13665,0
210811,-566,84848,-6702
210823,275,-48313,18706
210827,0,-70778,0
210839,0,-60730,0
210853,-466,-48792,-242
210857,0,14216,0
210869,0,-48403,0
210901,-200,-75025,-81286
210907,-233,-86858,92315
210911,0,29287,0
210913,-351,77976,12633
210923,0,46525,0
210929,0,-65000,0
210943,-467,87175,-18726
210961,-323,67294,-60247
210967,78,31926,-73084
211007,0,-26224,0
211039,237,-53796,-7922
211049,0,51888,0
211051,-116,-39069,17578
211061,0,77372,0
211063,408,-74634,-46653
211067,0,-88434,0
211073,0,87433,0
211093,-975,90518,4588
211097,0,28848,0
211129,630,96327,-24293
211151,0,92040,0
211153,-691,-102977,50993
211177,-875,18322,-31647
211187,0,63154,0
211193,0,8525,0
211199,0,-38720,0
211213,447,38941,-18162
211217,0,95970,0
211219,-1074,92592,-19935
211229,0,-65927,0
211231,-41,35597,-4986
211241,0,-40410,0
211247,0,10778,0
211271,0,61624,0
211283,0,13183,0
211291,-78,68053,-89855
211297,935,26698,-25028
211313,0,-54243,0
211319,0,-370,0
211333,448,91759,-66723
211339,-200,51789,38463
211349,0,-23149,0
211369,-1214,76624,-26976
211373,0,94,0
211403,0,-79014,0
211427,0,16744,0
211433,0,58880,0
211441,-160,-93288,-64598
211457,0,36754,0
211469,0,-79070,0
211493,0,-17159,0
211499,0,57291,0
211501,894,98328,-96415
211507,-128,17751,-70140
211543,195,105060,-33580
211559,0,16926,0
211571,0,90782,0
211573,-448,-31846,-70971
211583,0,-86351,0
211597,-594,86209,89628
211619,0,67429,0
211639,-535,20492,93025
211643,0,69935,0
211657,-627,-81430,-92772
211661,0,-1277,0
211663,-506,-87078,84923
211681,-628,88857,67397
211691,0,-38582,0
211693,-256,83361,53722
211711,-11,82116,-52796
211723,748,-23771,-36067
211727,0,28794,0
211741,-116,105564,60653
211747,-792,103385,88011
211777,-913,-82240,-26740
211781,0,55867,0
211789,-1194,29603,-36451
211801,467,-48510,78113
211811,0,-72675,0
211817,0,-80149,0
211859,0,-76807,0
211867,-1398,22711,-19955
211873,159,52381,89139
211877,0,7946,0
211879,1144,103618,-101998
211889,0,46568,0
211891,356,-52726,92883
211927,-1117,35991,-1262
211931,0,-51746,0
211933,399,82537,3823
211943,0,79392,0
211949,0,-51660,0
211969,1190,8063,98114
211979,0,19079,0
211997,0,-76122,0
212029,-880,74732,-89622
212039,0,-98882,0
212057,0,-16460,0
212081,0,718,0
212099,0,-21351,0
212117,0,35205,0
212123,0,27203,0
212131,-164,-84718,-10747
212141,0,47935,0
212161,358,-72730,-42427
212167,-68,46258,96379
212183,0,54357,0
212203,-1296,-23218,34279
212207,0,90321,0
212209,506,-77989,-3125
212227,-129,65916,45560
212239,-468,-41809,-58231
212243,0,48808,0
212281,809,-49576,50088
212293,-586,-100550,33836
212297,0,-102203,0
212353,-445,78703,-21268
212369,0,-27409,0
212383,9,-96355,-64866
212411,0,-3806,0
212419,418,9694,-8897
212423,0,17803,0
212437,-240,-1886,68179
212447,0,-94284,0
212453,0,78090,0
212461,644,-23376,91707
212467,-631,-32832,86660
212479,-2202,103274,75541
212501,0,-92754,0
212507,0,-11485,0
212557,-645,82387,-59038
212561,0,-24530,0
212573,0,4683,0
212579,0,48753,0
212587,-504,40341,-97433
212593,-960,-3322,96127
212627,0,-17222,0
212633,0,-32752,0
212651,0,91367,0
212669,0,31565,0
212671,-139,24319,13106
212677,165,72384,-58839
212683,804,-29244,-78740
212701,-110,-100944,14802
212777,0,-33033,0
212791,-175,35956,60775
212801,0,92982,0
212827,41,-8731,-49079
212837,0,37448,0
212843,0,20139,0
212851,620,-47275,31323
212867,0,-64170,0
212869,335,77919,-60631
212873,0,64504,0
212881,-298,80899,-28800
212897,0,92319,0
212903,0,36259,0
212909,0,50627,0
212917,-657,-1314,-2636
212923,458,62342,-79548
212969,0,-74641,0
212981,0,62012,0
212987,0,-38906,0
212999,0,65358,0
213019,852,-71100,30290
213023,0,5532,0
213029,0,-102655,0
213043,116,-101935,-36239
213067,-489,14915,67474
213079,238,21927,-88380
213091,762,17510,33727
213097,-254,-99829,74711
213119,0,10094,0
213131,0,-88695,0
213133,641,-106280,2849
213139,102,59598,-44251
213149,0,96006,0
213173,0,-71866,0
213181,458,105912,78848
213193,-604,-85015,51714
213203,0,-64950,0
213209,0,-99535,0
213217,-640,36659,47712
213223,-733,-26406,-85088
213229,484,44532,21200
213247,-811,34743,-63841
213253,457,74383,-11945
213263,0,-29545,0
213281,0,13593,0
213287,0,-17570,0
213289,499,8114,-102922
213307,-766,36335,-33492
213319,-299,98624,-56878
213329,0,79930,0
213337,-630,69557,-104450
213349,641,19264,71318
213359,0,53768,0
213361,-182,-92578,-25823
213383,0,-20315,0
213391,848,88316,70887
213397,1186,-77761,-19247
213407,0,-98067,0
213449,0,-14460,0
213461,0,90394,0
213467,0,53835,0
213481,582,86537,-99061
213491,0,40790,0
213523,14,28812,-75386
213533,0,-2026,0
213539,0,-30163,0
213553,-1285,-90879,55093
213557,0,97083,0
213589,1197,33819,18737
213599,0,89271,0
213611,0,23227,0
213613,417,-104952,46622
213623,0,86859,0
213637,738,-17882,20191
213641,0,-26233,0
213649,-314,-60050,10222
213659,0,10519,0
213713,0,-69244,0
213721,132,75270,-92982
213727,-492,2832,97815
213737,0,31270,0
213751,27,99765,83203
213791,0,64014,0
213799,-1214,-22864,-3698
213821,0,-17654,0
213827,0,59928,0
213833,0,-24302,0
213847,88,-39568,94942
213859,-237,38119,24673
213881,0,-6197,0
213887,0,98472,0
213901,-270,28861,-61883
213919,-355,60528,-87183
213929,0,19138,0
213943,-732,-53036,33382
213947,0,97133,0
213949,931,89983,38678
213953,0,70800,0
213973,952,16954,-2184
213977,0,-23786,0
213989,0,92002,0
214003,-121,-2693,79382
214007,0,-90624,0
214009,476,11317,-106308
214021,-486,36599,-18778
214031,0,79908,0
214033,-142,85953,-103991
214043,0,-82182,0
214051,572,-89082,-87746
214063,20,90660,84553
214069,33,65023,55127
214087,-511,-71482,76001
214091,0,-60519,0
214129,528,77338,-26408
214133,0,33075,0
214141,-1071,-1246,-96841
214147,601,33129,-38785
214163,0,20140,0
214177,633,64981,-37721
214189,331,-53354,63970
214211,0,28876,0
214213,433,68484,-49124
214219,-570,91876,70342
214237,-419,183,71355
214243,-442,-61884,-336
214259,0,72434,0
214283,0,96232,0
214297,-211,20510,32909
214309,-605,73152,25714
214351,88,29576,74402
214363,278,-25941,18591
214373,0,68717,0
214381,365,-24532,80635
214391,0,-103604,0
214399,-183,-88049,20097
214433,0,25794,0
214439,0,37312,0
214451,0,76231,0
214457,0,86545,0
214463,0,29726,0
214469,0,-89855,0
214481,0,90360,0
214483,232,36381,-91795
214499,0,54789,0
214507,973,87689,101812
214517,0,-71980,0
214519,-83,102091,-84751
214531,-930,-66012,46635
214541,0,8040,0
214559,0,58313,0
214561,-210,62023,-24219
214589,0,-49159,0
214603,-1586,-98855,11842
214607,0,8401,0
214631,0,45584,0
214639,-499,102907,64192
214651,-292,50281,42080
214657,-793,74928,95395
214663,70,-41320,5107
214667,0,53606,0
214673,0,-13929,0
214691,0,-46854,0
214723,-719,58590,-25499
214729,418,77954,58181
214733,0,77193,0
214741,1296,80457,74317
214759,327,42724,-67922
214763,0,-75536,0
214771,-743,49892,11318
214783,-331,-21096,62426
214787,0,9855,0
214789,-509,-60784,-64678
214807,-34,57437,20851
214811,0,-102846,0
214817,0,92637,0
214831,-190,-22230,-106469
214849,13,30708,60580
214853,0,-80023,0
214867,598,61299,-79418
214883,0,-74113,0
214891,-77,71876,-9410
214913,0,-28771,0
214939,-818,49284,82724
214943,0,-1352,0
214967,0,-29774,0
214987,-27,49086,71504
214993,1352,44515,57220
215051,0,21639,0
215063,0,-77591,0
215077,-357,-61231,-92977
215087,0,-94164,0
215123,0,-17607,0
215141,0,45981,0
215143,-601,56791,-105351
215153,0,94257,0
215161,939,10299,11140
215179,362,-79279,-68794
215183,0,-103674,0
215191,-247,79936,-74259
215197,-545,-60683,-88612
215239,-1216,-45375,46025
215249,0,-4353,0
215261,0,-18038,0
215273,0,59996,0
215279,0,-69516,0
215297,0,6505,0
215309,0,-105637,0
215317,-786,23179,6832
215329,-202,-56592,-64502
215351,0,69165,0
215353,659,-57142,89179
215359,-933,36489,48560
215381,0,-31858,0
215389,-792,-47665,-83544
215393,0,12358,0
215399,0,62569,0
215417,0,90796,0
215443,57,91175,-89656
215447,0,74490,0
215459,0,95854,0
215461,301,-4768,75298
215471,0,73880,0
215483,0,35778,0
215497,1048,100043,39920
215503,-540,-81510,-93917
215507,0,-53395,0
215521,710,-75032,57171
215531,0,65523,0
215563,-41,-1745,-100076
215573,0,-65340,0
215587,-203,73827,20123
215617,55,41216,12424
215653,-278,44864,-47791
215659,943,7657,-62808
215681,0,106520,0
215687,0,67234,0
215689,685,58044,18753
215693,0,80764,0
215723,0,103468,0
215737,402,-77934,-30032
215753,0,96018,0
215767,1287,34781,104663
215771,0,31030,0
215797,-388,-88430,16448
215801,0,-90619,0
215827,-146,-22108,55565
215833,-16,-67524,74848
215843,0,-95120,0
215851,-316,-88518,106733
215857,-274,-13044,63686
215863,26,90169,-9804
215893,241,102683,32590
215899,714,-14948,-85918
215909,0,17167,0
215921,0,5893,0
215927,0,43338,0
215939,0,-83395,0
215953,-139,-20925,12499
215959,-387,-48771,-98007
215981,0,84683,0
215983,329,39159,-27969
216023,0,78419,0
216037,-64,-50604,-38712
216061,-431,8373,62553
216071,0,-96272,0
216091,617,62643,-46619
216103,1303,-12496,22890
216107,0,29289,0
216113,0,64018,0
216119,0,-69408,0
216127,-216,-70206,-56613
216133,339,79266,45613
216149,0,-61154,0
216157,-43,57531,-16697
216173,0,-87242,0
216179,0,2856,0
216211,599,13835,31252
216217,-115,17299,14321
216233,0,60951,0
216259,315,46228,28125
216263,0,-25914,0
216289,-376,86893,-42617
216317,0,24034,0
216319,-985,23192,-28120
216329,0,48017,0
216347,0,-72714,0
216371,0,57213,0
216373,-457,55552,62396
216379,-226,-79848,-102953
216397,421,3207,-2766
216401,0,42590,0
216421,-931,105344,58625
216431,0,89758,0
216451,1065,92306,40315
216481,-303,39628,-67915
216493,329,-46208,-27749
216509,0,25213,0
216523,318,79081,-17108
216551,0,40539,0
216553,147,-85954,95962
216569,0,80160,0
216571,980,-2232,56879
216577,-792,-93468,-74973
216607,-333,-61755,-74460
216617,0,84674,0
216641,0,46101,0
216647,0,39247,0
216649,144,-78477,-22029
216653,0,-38503,0
216661,273,-88764,100482
216679,-102,44268,4631
216703,-587,-30232,-80719
216719,0,-67918,0
216731,0,-20111,0
216743,0,-96458,0
216751,-1091,-53522,-70649
216757,-694,-32384,79199
216761,0,-43253,0
216779,0,-18209,0
216781,-99,-10017,5767
216787,-1260,44529,18083
216791,0,56072,0
216803,0,64566,0
216829,-451,-75431,74822
216841,-355,62119,-73369
216851,0,-103582,0
216859,987,23265,-82267
216877,6,48544,108247
216899,0,-29374,0
216901,236,29503,22710
216911,0,-25763,0
216917,0,54297,0
216919,-462,-64203,-41150
216947,0,53158,0
216967,533,97453,77688
216973,328,54471,50223
216991,215,-69163,69543
217001,0,-101783,0
217003,-1201,-4723,-47009
217027,523,-65239,-12149
217033,-164,6995,-71881
217057,-203,-93326,-10226
217069,1210,15538,-54135
217081,-723,40816,-14220
217111,780,69913,-62722
217117,-69,40372,-94112
217121,0,61539,0
217157,0,56394,0
217163,0,-47596,0
217169,0,79482,0
217199,0,-4117,0
217201,1328,-20687,27877
217207,73,3108,986
217219,814,-44177,86539
217223,0,-106209,0
217229,0,-30225,0
217241,0,-30614,0
217253,0,-105259,0
217271,0,-73888,0
217307,0,-31750,0
217309,-223,-27730,76664
217313,0,92966,0
217319,0,59549,0
217333,-378,61933,19229
217337,0,-48957,0
217339,-1369,-23111,88234
217351,304,104133,72823
217361,0,-57141,0
217363,525,64991,-48453
217367,0,-31453,0
217369,414,21086,69424
217387,-1237,-85751,-16588
217397,0,47103,0
217409,0,22150,0
217411,938,98502,-71051
217421,0,61328,0
217429,141,-21945,-74346
217439,0,-9543,0
217457,0,-85268,0
217463,0,44162,0
217489,198,85392,-71856
217499,0,56278,0
217517,0,49462,0
217519,487,67802,105265
217559,0,-33093,0
217561,1038,20645,87365
217573,-358,66783,63588
217577,0,-70068,0
217579,-664,14705,-52816
217619,0,42593,0
217643,0,97217,0
217661,0,97465,0
217667,0,-33740,0
217681,566,56958,-7843
217687,-340,76864,-13415
217691,0,103554,0
217697,0,-43722,0
217717,1016,31499,-89230
217727,0,21685,0
217733,0,64124,0
217739,0,21554,0
217747,-199,90121,-23099
217771,241,98148,76992
217781,0,-6420,0
217793,0,42497,0
217823,0,37642,0
217829,0,30858,0
217849,-921,85891,85430
217859,0,80842,0
217901,0,4712,0
217907,0,-71123,0
217909,789,77617,68327
217933,-198,-95517,-34507
217937,0,84579,0
217969,-556,-29244,80241
217979,0,-54513,0
217981,-1498,24980,51618
218003,0,-88158,0
218021,0,93180,0
218047,46,86390,104769
218069,0,20252,0
218077,-122,-56831,103791
218081,0,-73859,0
218083,-1161,-7730,87772
218087,0,18725,0
218107,627,73344,43288
218111,0,-70775,0
218117,0,-72001,0
218131,211,82436,14667
218137,504,-105542,8899
218143,-612,-94266,65589
218149,193,94802,83970
218171,0,-83379,0
218191,-249,33648,29483
218213,0,85600,0
218227,-773,-9244,7908
218233,-426,-25945,-11335
218249,0,62399,0
218279,0,-47639,0
218287,-1873,-5171,74816
218357,0,88305,0
218363,0,107975,0
218371,-588,61926,-36829
218381,0,-29732,0
218389,704,-41206,20064
218401,493,22971,-42515
218417,0,-9125,0
218419,548,-955,52968
218423,0,-3074,0
218437,-566,-88560,-108272
218447,0,-21961,0
218453,0,81089,0
218459,0,-2039,0
218461,381,77583,-87525
218479,-868,1027,85720
218509,543,101443,-59279
218513,0,30312,0
218521,-753,-48408,46417
218527,-217,88083,-87995
218531,0,-9772,0
218549,0,108128,0
218551,-364,-104760,-107674
218579,0,38537,0
218591,0,-8352,0
218599,-1393,60429,-106722
218611,2054,56715,-86147
218623,-166,31213,-13816
218627,0,-29400,0
218629,-793,21349,14640
218641,-277,-94302,-86709
218651,0,23296,0
218657,0,-25214,0
218677,374,53250,19593
218681,0,-12470,0
218711,0,-82690,0
218717,0,-26082,0
218719,62,43177,38718
218723,0,44131,0
218737,704,58482,-55047
218749,-248,-86257,91132
218761,824,78520,16807
218783,0,-48303,0
218797,-124,44527,63937
218809,-1175,51844,-102321
218819,0,-10539,0
218833,-456,-2700,15680
